Title,Price,In Stock,Category,URL
asus rog strix geforce rtx 4070 super 12gb gddr6x graphics card  12gb,18852,True,GPU,https://progenix.co.za/Components/Graphics-Cards/ASUS-ROG-STRIX-GeForce-RTX-4070-SUPER-12GB-GDDR6X-Graphics-Card-12GB
gigabyte geforce rtx 3080 eagle 12g graphics card  12gb,18957,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-3080-EAGLE-12G-Graphics-Card-12GB
gigabyte aorus geforce rtx 4070 super master 12g graphics card  12gb,19077,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-AORUS-GeForce-RTX-4070-SUPER-MASTER-12G-Graphics-Card-12GB
gigabyte geforce rtx 3080 gaming oc 12g graphics card  12gb,19077,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-3080-GAMING-OC-12G-Graphics-Card-12GB
gigabyte geforce rtx 3080 ti gaming oc 12gd graphics card  12gb,19198,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-3080-Ti-GAMING-OC-12GD-Graphics-Card-12GB
gigabyte geforce rtx 3080 vision oc 10gd graphics card  10gb,19560,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-3080-VISION-OC-10GD-Graphics-Card-10GB
zotac geforce rtx 4070 ti trinity graphics card  12gb,20013,True,GPU,https://progenix.co.za/Components/Graphics-Cards/ZOTAC-GeForce-RTX-4070-Ti-TRINITY-Graphics-Card-12GB
msi geforce rtx 4070 ti ventus 3x e1 12g oc graphics card  12gb,20175,True,GPU,https://progenix.co.za/Components/Graphics-Cards/MSI-GeForce-RTX-4070-Ti-VENTUS-3X-E1-12G-OC-Graphics-Card-12GB
gigabyte geforce rtx 3080 ti vision oc 12gd graphics card  12gb,20285,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-3080-Ti-VISION-OC-12GD-Graphics-Card-12GB
gigabyte geforce rtx 4070 ti 12g gaming oc graphics card  12gb,20285,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-4070-Ti-12G-Gaming-OC-Graphics-Card-12GB
gigabyte geforce rtx 4070 ti 12g aero oc graphics card  12gb,20406,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-GeForce-RTX-4070-Ti-12G-AERO-OC-Graphics-Card-12GB
gigabyte aorus geforce rtx 3080 master 12g graphics card  12gb,20526,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-AORUS-GeForce-RTX-3080-MASTER-12G-Graphics-Card-12GB
msi geforce rtx 4070 ti ventus 3x 12g graphics card  12gb,20607,True,GPU,https://progenix.co.za/Components/Graphics-Cards/MSI-GeForce-RTX-4070-Ti-VENTUS-3X-12G-Graphics-Card-12GB
gigabyte aorus geforce rtx 4070 ti 12g master graphics card  12gb,20647,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-AORUS-GeForce-RTX-4070-Ti-12G-MASTER-Graphics-Card-12GB
msi geforce rtx 4070 ti gaming x slim 12g graphics card  12gb,21077,True,GPU,https://progenix.co.za/Components/Graphics-Cards/MSI-GeForce-RTX-4070-Ti-GAMING-X-SLIM-12G-Graphics-Card-12GB
msi geforce rtx 4070 ti suprim 12g graphics card  12gb,21475,True,GPU,https://progenix.co.za/Components/Graphics-Cards/MSI-GeForce-RTX-4070-Ti-SURPIM-12G-Graphics-Card-12GB
gigabyte radeon rx 7900 xt gaming oc 20g graphics card  20gb,21492,True,GPU,https://progenix.co.za/Components/Graphics-Cards/Gigabyte-Radeon-RX-7900-XT-Gaming-OC-20G-Graphics-Card-20GB
